Name,Species,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Preference
Lugia,270,Psychic,Flying,680,106,90,130,90,154,110,2586.5147
Ho-oh,271,Fire,Flying,680,106,130,90,110,154,90,1318.1638
Celebi,272,Psychic,Grass,600,100,100,100,100,100,100,1647.1388
Treecko,273,Grass,,310,40,45,35,65,55,70,648.9595
Grovyle,274,Grass,,405,50,65,45,85,65,95,165.6719
Sceptile,275,Grass,,530,70,85,65,105,85,120,345.1827
Mega Sceptile,276,Grass,Dragon,630,70,110,75,145,85,145,3.7189
Torchic,277,Fire,,310,45,60,40,70,50,45,1149.2028
Combusken,278,Fire,Fighting,405,60,85,60,85,60,55,51.4038
Blaziken,279,Fire,Fighting,530,80,120,70,110,70,80,458.2044
Mega Blaziken,280,Fire,Fighting,630,80,160,80,130,80,100,3.3109
Mudkip,281,Water,,310,50,70,50,50,50,40,1674.0891
Marshtomp,282,Water,Ground,405,70,85,70,60,70,50,84.0729
Swampert,283,Water,Ground,535,100,110,90,85,90,60,334.0002
Mega Swampert,284,Water,Ground,635,100,150,110,95,110,70,1.3751
Poochyena,285,Dark,,220,35,55,35,30,30,35,669.9744
Mightyena,286,Dark,,420,70,90,70,60,60,70,326.1208
Zigzagoon,287,Normal,,240,38,30,41,30,41,60,666.2343
Linoone,288,Normal,,420,78,70,61,50,61,100,26.9217
Wurmple,289,Bug,,195,45,45,35,20,30,20,291.438
Silcoon,290,Bug,,205,50,35,55,25,25,15,34.4809
Beautifly,291,Bug,Flying,395,60,70,50,100,50,65,232.8929
Cascoon,292,Bug,,205,50,35,55,25,25,15,29.6991
Dustox,293,Bug,Poison,385,60,50,70,50,90,65,39.0572
Lotad,294,Water,Grass,220,40,30,30,40,50,30,270.9024
Lombre,295,Water,Grass,340,60,50,50,60,70,50,60.9
Ludicolo,296,Water,Grass,480,80,70,70,90,100,70,181.0839
Seedot,297,Grass,,220,40,40,50,30,30,30,303.4562
Nuzleaf,298,Grass,Dark,340,70,70,40,60,40,60,50.0306
Shiftry,299,Grass,Dark,480,90,100,60,90,60,80,67.7375
Taillow,300,Normal,Flying,270,40,55,30,30,30,85,156.0416
Swellow,301,Normal,Flying,430,60,85,60,50,50,125,51.5784
Wingull,302,Water,Flying,270,40,30,30,55,30,85,179.3539
Pelipper,303,Water,Flying,430,60,50,100,85,70,65,55.5207
Ralts,304,Psychic,Fairy,198,28,25,25,45,35,40,511.1941
Kirlia,305,Psychic,Fairy,278,38,35,35,65,55,50,317.0849
Gardevoir,306,Psychic,Fairy,518,68,65,65,125,115,80,1718.8773
Mega Gardevoir,307,Psychic,Fairy,618,68,85,65,165,135,100,10.823
Surskit,308,Bug,Water,269,40,30,32,50,52,65,66.9025
Masquerain,309,Bug,Flying,414,70,60,62,80,82,60,37.7976
Shroomish,310,Grass,,295,60,40,60,40,60,35,276.4374
Breloom,311,Grass,Fighting,460,60,130,80,60,60,70,144.6911
Slakoth,312,Normal,,280,60,60,60,35,35,30,215.0406
Vigoroth,313,Normal,,440,80,80,80,55,55,90,43.8175
Slaking,314,Normal,,670,150,160,100,95,65,100,170.0603
Nincada,315,Bug,Ground,266,31,45,90,30,30,40,144.1808
Ninjask,316,Bug,Flying,456,61,90,45,50,50,160,56.6083
Shedinja,317,Bug,Ghost,236,1,90,45,30,30,40,121.8555
Whismur,318,Normal,,240,64,51,23,51,23,28,109.3621
Loudred,319,Normal,,360,84,71,43,71,43,48,48.9902
Exploud,320,Normal,,490,104,91,63,91,73,68,31.4813
Makuhita,321,Fighting,,237,72,60,30,20,30,25,123.2732
Hariyama,322,Fighting,,474,144,120,60,40,60,50,58.2667
Azurill,323,Normal,Fairy,190,50,20,40,20,40,20,165.3242
Nosepass,324,Rock,,375,30,45,135,45,90,30,113.2743
Skitty,325,Normal,,260,50,45,45,35,35,50,678.1934
Delcatty,326,Normal,,380,70,65,65,55,55,70,98.3415
Sableye,327,Dark,Ghost,380,50,75,75,65,65,50,519.4978
Mega Sableye,328,Dark,Ghost,480,50,85,125,85,115,20,4.9214
Mawile,329,Steel,Fairy,380,50,85,85,55,55,50,413.2512
Mega Mawile,330,Steel,Fairy,480,50,105,125,55,95,50,3.2185
Aron,331,Steel,Rock,330,50,70,100,40,40,30,1683.9023
Lairon,332,Steel,Rock,430,60,90,140,50,50,40,45.9192
Aggron,333,Steel,Rock,530,70,110,180,60,60,50,201.3764
Mega Aggron,334,Steel,,630,70,140,230,60,80,50,4.4136
Meditite,335,Fighting,Psychic,280,30,40,55,40,55,60,142.8426
Medicham,336,Fighting,Psychic,410,60,60,75,60,75,80,125.8428
Mega Medicham,337,Fighting,Psychic,510,60,100,85,80,85,100,0.7885
Electrike,338,Electric,,295,40,45,40,65,40,65,118.126
Manectric,339,Electric,,475,70,75,60,105,60,105,99.0745
Mega Manectric,340,Electric,,575,70,75,80,135,80,135,2.8262
Plusle,341,Electric,,405,60,50,40,85,75,95,346.8395
Minun,342,Electric,,405,60,40,50,75,85,95,497.6249
Volbeat,343,Bug,,400,65,73,55,47,75,85,2165.4538
Illumise,344,Bug,,400,65,47,55,73,75,85,122.2679
Roselia,345,Grass,Poison,400,50,60,45,100,80,65,2443.2801
Gulpin,346,Poison,,302,70,43,53,43,53,40,77.5025
Swalot,347,Poison,,467,100,73,83,73,83,55,28.5608
Carvanha,348,Water,Dark,305,45,90,20,65,20,65,117.9574
Sharpedo,349,Water,Dark,460,70,120,40,95,40,95,123.3749
Mega Sharpedo,350,Water,Dark,560,70,140,70,110,65,105,2.338
Wailmer,351,Water,,400,130,70,35,70,35,60,280.9867
Wailord,352,Water,,500,170,90,45,90,45,60,246.333
Numel,353,Fire,Ground,305,60,60,40,65,45,35,83.8989
Camerupt,354,Fire,Ground,460,70,100,70,105,75,40,81.4084
Mega Camerupt,355,Fire,Ground,560,70,120,100,145,105,20,2.3502
Torkoal,356,Fire,,470,70,85,140,85,70,20,151.9224
Spoink,357,Psychic,,330,60,25,35,70,80,60,212.5781
Grumpig,358,Psychic,,470,80,45,65,90,110,80,48.8998
Spinda,359,Normal,,360,60,60,60,60,60,60,619.8276
Trapinch,360,Ground,,290,45,100,45,45,45,10,259.8578
Vibrava,361,Ground,Dragon,340,50,70,50,50,50,70,42.8747
Flygon,362,Ground,Dragon,520,80,100,80,80,80,100,424.9808
Cacnea,363,Grass,,335,50,85,40,85,40,35,49.8626
Cacturne,364,Grass,Dark,475,70,115,60,115,60,55,167.03
Swablu,365,Normal,Flying,310,45,40,60,40,75,50,474.935
Altaria,366,Dragon,Flying,490,75,70,90,70,105,80,352.0777
Mega Altaria,367,Dragon,Fairy,590,75,110,110,110,105,80,2.7957
Zangoose,368,Normal,,458,73,115,60,60,60,90,253.2635
Seviper,369,Poison,,458,73,100,60,100,60,65,148.626
Lunatone,370,Rock,Psychic,440,70,55,65,95,85,70,191.668
Solrock,371,Rock,Psychic,440,70,95,85,55,65,70,194.2484
Barboach,372,Water,Ground,288,50,48,43,46,41,60,102.9131
Whiscash,373,Water,Ground,468,110,78,73,76,71,60,43.4219
Corphish,374,Water,,308,43,80,65,50,35,35,52.3061
Crawdaunt,375,Water,Dark,468,63,120,85,90,55,55,38.9233
Baltoy,376,Ground,Psychic,300,40,40,55,40,70,55,114.5426
Claydol,377,Ground,Psychic,500,60,70,105,70,120,75,60.6153
Lileep,378,Rock,Grass,355,66,41,77,61,87,23,99.4727
Cradily,379,Rock,Grass,495,86,81,97,81,107,43,49.3588
Anorith,380,Rock,Bug,355,45,95,50,40,50,75,81.7898
Armaldo,381,Rock,Bug,495,75,125,100,70,80,45,51.8923
Feebas,382,Water,,200,20,15,20,10,55,80,355.0736
Milotic,383,Water,,540,95,60,79,100,125,81,530.0578
Castform,384,Normal,,420,70,70,70,70,70,70,332.5263
Kecleon,385,Normal,,440,60,90,70,60,120,40,80.4239
Shuppet,386,Ghost,,295,44,75,35,63,33,45,198.1179
Banette,387,Ghost,,455,64,115,65,83,63,65,219.9884
Mega Banette,388,Ghost,,555,64,165,75,93,83,75,2.3538
Duskull,389,Ghost,,295,20,40,90,30,90,25,353.4606
Dusclops,390,Ghost,,455,40,70,130,60,130,25,38.3601
Tropius,391,Grass,Flying,460,99,68,83,72,87,51,183.5026
Chimecho,392,Psychic,,425,65,50,70,95,80,65,112.1455
Absol,393,Dark,,465,65,130,60,75,60,75,1265.6378
Mega Absol,394,Dark,,565,65,150,60,115,60,115,13.8517
Wynaut,395,Psychic,,260,95,23,48,23,48,23,175.7793
Snorunt,396,Ice,,300,50,50,50,50,50,50,207.2786
Glalie,397,Ice,,480,80,80,80,80,80,80,59.1204
Mega Glalie,398,Ice,,580,80,120,80,120,80,100,2.6006
Spheal,399,Ice,Water,290,70,40,50,55,50,25,625.509
Sealeo,400,Ice,Water,410,90,60,70,75,70,45,47.865
Walrein,401,Ice,Water,530,110,80,90,95,90,65,93.0155
Clamperl,402,Water,,345,35,64,85,74,55,32,213.969
Huntail,403,Water,,485,55,104,105,94,75,52,50.7785
Gorebyss,404,Water,,485,55,84,105,114,75,52,50.727
Relicanth,405,Water,Rock,485,100,90,130,45,65,55,92.8365
Luvdisc,406,Water,,330,43,30,55,40,65,97,376.1906
Bagon,407,Dragon,,300,45,75,60,40,30,50,478.5292
Shelgon,408,Dragon,,420,65,95,100,60,50,50,35.0886
Salamence,409,Dragon,Flying,600,95,135,80,110,80,100,302.6893
Mega Salamence,410,Dragon,Flying,700,95,145,130,120,90,120,-0.2947
Beldum,411,Steel,Psychic,300,40,55,80,35,60,30,449.7899
Metang,412,Steel,Psychic,420,60,75,100,55,80,50,97.3048
Metagross,413,Steel,Psychic,600,80,135,130,95,90,70,437.0575
Mega Metagross,414,Steel,Psychic,700,80,145,150,105,110,110,4.9214
Regirock,415,Rock,,580,80,100,200,50,100,50,645.7586
Regice,416,Ice,,580,80,50,100,100,200,50,739.8112
Registeel,417,Steel,,580,80,75,150,75,150,50,735.1762
Latias,418,Dragon,Psychic,600,80,80,90,110,130,110,1373.9745
Mega Latias,419,Dragon,Psychic,700,80,100,120,140,150,110,6.5446
Latios,420,Dragon,Psychic,600,80,90,80,130,110,110,1331.8864
Mega Latios,421,Dragon,Psychic,700,80,130,100,160,120,110,8.8705
Kyogre,422,Water,,670,100,100,90,150,140,90,1892.91
Primal Kyogre,423,Water,,770,100,150,90,180,160,90,5.9701
Groudon,424,Ground,,670,100,150,140,100,90,90,1638.6982
Primal Groudon,425,Ground,Fire,770,100,180,160,150,90,90,8.3776
Rayquaza,426,Dragon,Flying,680,105,150,90,150,90,95,3589.0322
Mega Rayquaza,427,Dragon,Flying,780,105,180,100,180,100,115,8.9811
Jirachi,428,Steel,Psychic,600,100,100,100,100,100,100,1680.49
Deoxys Normal Forme,429,Psychic,,600,50,150,50,150,50,150,4.4031
Deoxys Attack Forme,430,Psychic,,600,50,180,20,180,20,150,-5.6711
Deoxys Defense Forme,431,Psychic,,600,50,70,160,70,160,90,25.4372
Deoxys Speed Forme,432,Psychic,,600,50,95,90,95,90,180,15.449
Turtwig,433,Grass,,318,55,68,64,45,55,31,627.7246
Grotle,434,Grass,,405,75,89,85,55,65,36,66.3592
Torterra,435,Grass,Ground,525,95,109,105,75,85,56,210.3708
Chimchar,436,Fire,,309,44,58,44,58,44,61,656.5099
Monferno,437,Fire,Fighting,405,64,78,52,78,52,81,57.7606
Infernape,438,Fire,Fighting,534,76,104,71,104,71,108,202.1055
Piplup,439,Water,,314,53,51,53,61,56,40,1522.3383
Prinplup,440,Water,,405,64,66,68,81,76,50,47.7093
Empoleon,441,Water,Steel,530,84,86,88,111,101,60,234.4219
Starly,442,Normal,Flying,245,40,55,30,30,30,60,337.5109
Staravia,443,Normal,Flying,340,55,75,50,40,40,80,12.3657
Staraptor,444,Normal,Flying,485,85,120,70,50,60,100,100.5157
Bidoof,445,Normal,,250,59,45,40,35,40,31,362.0717
Bibarel,446,Normal,Water,410,79,85,60,55,60,71,43.7992
Kricketot,447,Bug,,194,37,25,41,25,41,25,105.608
Kricketune,448,Bug,,384,77,85,51,55,51,65,39.4221
Shinx,449,Electric,,263,45,65,34,40,34,45,1176.8275
Luxio,450,Electric,,363,60,85,49,60,49,60,558.9812
Luxray,451,Electric,,523,80,120,79,95,79,70,490.7022
Budew,452,Grass,Poison,280,40,30,35,50,70,55,145.0324
Roserade,453,Grass,Poison,515,60,70,65,125,105,90,183.8284
Cranidos,454,Rock,,350,67,125,40,30,30,58,179.8924
Rampardos,455,Rock,,495,97,165,60,65,50,58,65.1926
Shieldon,456,Rock,Steel,350,30,42,118,42,88,30,153.7907
Bastiodon,457,Rock,Steel,495,60,52,168,47,138,30,52.2421
Burmy,458,Bug,,224,40,29,45,29,45,36,144.301
Wormadam Plant Cloak,459,Bug,Grass,424,60,59,85,79,105,36,0
Wormadam Sandy Cloak,460,Bug,Ground,424,60,79,105,59,85,36,0.8553
Wormadam Trash Cloak,461,Bug,Steel,424,60,69,95,69,95,36,2.2807
Mothim,462,Bug,Flying,424,70,94,50,94,50,66,40.0092
Combee,463,Bug,Flying,244,30,30,42,30,42,70,131.0148
Vespiquen,464,Bug,Flying,474,70,80,102,80,102,40,59.9599
Pachirisu,465,Electric,,405,60,45,70,45,90,95,325.6197
Buizel,466,Water,,330,55,65,35,60,30,85,417.264
Floatzel,467,Water,,495,85,105,55,85,50,115,139.1072
Cherubi,468,Grass,,275,45,35,45,62,53,35,105.5404
Cherrim,469,Grass,,450,70,60,70,87,78,85,154.9397
Shellos,470,Water,,325,76,48,48,57,62,34,178.1891
Gastrodon,471,Water,Ground,475,111,83,68,92,82,39,87.5472
Ambipom,472,Normal,,482,75,100,66,60,66,115,71.841
Drifloon,473,Ghost,Flying,348,90,50,34,60,44,70,355.2762
Drifblim,474,Ghost,Flying,498,150,80,44,90,54,80,130.0076
Buneary,475,Normal,,350,55,66,44,44,56,85,513.6175
Lopunny,476,Normal,,480,65,76,84,54,96,105,527.7705
Mega Lopunny,477,Normal,Fighting,580,65,136,94,54,96,135,9.0996
Mismagius,478,Ghost,,495,60,60,60,105,105,105,135.5821
Honchkrow,479,Dark,Flying,505,100,125,52,105,52,71,83.4975
Glameow,480,Normal,,310,49,55,42,42,37,85,157.3016
Purugly,481,Normal,,452,71,82,64,64,59,112,54.5591
Chingling,482,Psychic,,285,45,30,50,65,50,45,89.3753
Stunky,483,Poison,Dark,329,63,63,47,41,41,74,15.2201
Skuntank,484,Poison,Dark,479,103,93,67,71,61,84,29.9818
Bronzor,485,Steel,Psychic,300,57,24,86,24,86,23,205.9564
Bronzong,486,Steel,Psychic,500,67,89,116,79,116,33,69.9259
Bonsly,487,Rock,,290,50,80,95,10,45,10,120.223
Mime Jr.,488,Psychic,Fairy,310,20,25,45,70,90,60,11.2221
Happiny,489,Normal,,220,100,5,5,15,65,30,193.0963
Chatot,490,Normal,Flying,411,76,65,45,92,42,91,196.2614
Spiritomb,491,Ghost,Dark,485,50,92,108,92,108,35,186.9983
Gible,492,Dragon,Ground,300,58,70,45,40,45,42,1789.4462
Gabite,493,Dragon,Ground,410,68,90,65,50,55,82,121.2809
Garchomp,494,Dragon,Ground,600,108,130,95,80,85,102,612.6456
Mega Garchomp,495,Dragon,Ground,700,108,170,115,120,95,92,4.7934
Munchlax,496,Normal,,390,135,85,40,40,85,5,420.1625
Riolu,497,Fighting,,285,40,70,40,35,40,60,1080.1739
Lucario,498,Fighting,Steel,525,70,110,70,115,70,90,2795.903
Mega Lucario,499,Fighting,Steel,625,70,145,88,140,70,112,4.457
Hippopotas,500,Ground,,330,68,72,78,38,42,32,76.7746
Hippowdon,501,Ground,,525,108,112,118,68,72,47,32.1567
Skorupi,502,Poison,Bug,330,40,50,90,30,55,65,100.2399
Drapion,503,Poison,Dark,500,70,90,110,60,75,95,54.3665
Croagunk,504,Poison,Fighting,300,48,61,40,61,40,50,208.2222
Toxicroak,505,Poison,Fighting,490,83,106,65,86,65,85,57.1783
Carnivine,506,Grass,,454,74,100,72,90,72,46,78.3835
Finneon,507,Water,,330,49,49,56,49,61,66,70.4162
Lumineon,508,Water,,460,69,69,76,69,86,91,75.594
Mantyke,509,Water,Flying,345,45,20,50,60,120,50,73.5679
Snover,510,Grass,Ice,334,60,62,50,62,60,40,191.0513
Abomasnow,511,Grass,Ice,494,90,92,75,92,85,60,151.6748
Mega Abomasnow,512,Grass,Ice,594,90,132,105,132,105,30,11.3132
Weavile,513,Dark,Ice,510,70,120,65,45,85,125,343.7423
Magnezone,514,Electric,Steel,535,70,70,115,130,90,60,69.5097
Lickilicky,515,Normal,,515,110,85,95,80,95,50,45.9808
Rhyperior,516,Ground,Rock,535,115,140,130,55,55,40,138.5024
Tangrowth,517,Grass,,535,100,100,125,110,50,50,59.5519
Electivire,518,Electric,,540,75,123,67,95,85,95,99.056
Magmortar,519,Fire,,540,75,95,67,125,95,83,50.6797
Togekiss,520,Fairy,Flying,545,85,50,95,120,115,80,309.3686
Yanmega,521,Bug,Flying,515,86,76,86,116,56,95,56.5221
Leafeon,522,Grass,,525,65,110,130,60,65,95,2422.5878
Glaceon,523,Ice,,525,65,60,110,130,95,65,2882.9482
Gliscor,524,Ground,Flying,510,75,95,125,45,75,95,80.8142
Mamoswine,525,Ice,Ground,530,110,130,80,70,60,80,187.8937
Porygon-Z,526,Normal,,535,85,80,70,135,75,90,1487.7233
Gallade,527,Psychic,Fighting,518,68,125,65,65,115,80,307.1696
Mega Gallade,528,Psychic,Fighting,618,68,165,95,65,115,110,2.797
Probopass,529,Rock,Steel,525,60,55,145,75,150,40,34.1458
Dusknoir,530,Ghost,,525,45,100,135,65,135,45,75.5661
Froslass,531,Ice,Ghost,480,70,80,70,80,70,110,204.8322
Rotom,532,Electric,Ghost,440,50,50,77,95,77,91,319.2638
Rotom Heat Rotom,533,Electric,Fire,520,50,65,107,105,107,86,2.5685
Rotom Wash Rotom,534,Electric,Water,520,50,65,107,105,107,86,7.9557
Rotom Frost Rotom,535,Electric,Ice,520,50,65,107,105,107,86,0.7685
