Name,Species,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Preference
Rotom Fan Rotom,536,Electric,Flying,520,50,65,107,105,107,86,22.1204
Rotom Mow Rotom,537,Electric,Grass,520,50,65,107,105,107,86,2.2982
Uxie,538,Psychic,,580,75,75,130,75,130,95,4941.8562
Mesprit,539,Psychic,,580,80,105,105,105,105,80,5028.3672
Azelf,540,Psychic,,580,75,125,70,125,70,115,4953.0298
Dialga,541,Steel,Dragon,680,100,120,120,150,100,90,1490.1226
Palkia,542,Water,Dragon,680,90,120,100,150,120,100,1221.5069
Heatran,543,Fire,Steel,600,91,90,106,130,106,77,1311.7052
Regigigas,544,Normal,,670,110,160,110,80,110,100,534.053
Giratina Altered Forme,545,Ghost,Dragon,680,150,100,120,100,120,90,14.3536
Giratina Origin Forme,546,Ghost,Dragon,680,150,120,100,120,100,90,16.8842
Cresselia,547,Psychic,,600,120,70,120,75,130,85,1341.2619
Phione,548,Water,,480,80,80,80,80,80,80,71.6977
Manaphy,549,Water,,600,100,100,100,100,100,100,263.6294
Darkrai,550,Dark,,600,70,90,90,135,90,125,2279.3669
Shaymin Land Forme,551,Grass,,600,100,100,100,100,100,100,6.537
Shaymin Sky Forme,552,Grass,Flying,600,100,103,75,120,75,127,10.6761
Arceus,553,Normal,,720,120,120,120,120,120,120,2496.7025
Victini,554,Psychic,Fire,600,100,100,100,100,100,100,603.3099
Snivy,555,Grass,,308,45,45,55,45,55,63,861.8132
Servine,556,Grass,,413,60,60,75,60,75,83,116.9148
Serperior,557,Grass,,528,75,75,95,75,95,113,258.54
Tepig,558,Fire,,308,65,63,45,45,45,45,532.2195
Pignite,559,Fire,Fighting,418,90,93,55,70,55,55,79.3679
Emboar,560,Fire,Fighting,528,110,123,65,100,65,65,90.9853
Oshawott,561,Water,,308,55,55,45,63,45,45,1058.7301
Dewott,562,Water,,413,75,75,60,83,60,60,223.32
Samurott,563,Water,,528,95,100,85,108,70,70,184.549
Patrat,564,Normal,,255,45,55,39,35,39,42,151.9902
Watchog,565,Normal,,420,60,85,69,60,69,77,22.9232
Lillipup,566,Normal,,275,45,60,45,25,45,55,39.0134
Herdier,567,Normal,,370,65,80,65,35,65,60,38.8101
Stoutland,568,Normal,,500,85,110,90,45,90,80,90.9154
Purrloin,569,Dark,,281,41,50,37,50,37,66,86.6384
Liepard,570,Dark,,446,64,88,50,88,50,106,68.4289
Pansage,571,Grass,,316,50,53,48,53,48,64,44.1163
Simisage,572,Grass,,498,75,98,63,98,63,101,17.7791
Pansear,573,Fire,,316,50,53,48,53,48,64,110.9331
Simisear,574,Fire,,498,75,98,63,98,63,101,19.9162
Panpour,575,Water,,316,50,53,48,53,48,64,50.0596
Simipour,576,Water,,498,75,98,63,98,63,101,29.4279
Munna,577,Psychic,,292,76,25,45,67,55,24,2079.9948
Musharna,578,Psychic,,487,116,55,85,107,95,29,64.0877
Pidove,579,Normal,Flying,264,50,55,50,36,30,43,57.8932
Tranquill,580,Normal,Flying,358,62,77,62,50,42,65,99.35
Unfezant,581,Normal,Flying,488,80,115,80,65,55,93,37.679
Blitzle,582,Electric,,295,45,60,32,50,32,76,87.1428
Zebstrika,583,Electric,,497,75,100,63,80,63,116,35.1942
Roggenrola,584,Rock,,280,55,75,85,25,25,15,261.1066
Boldore,585,Rock,,390,70,105,105,50,40,20,43.778
Gigalith,586,Rock,,515,85,135,130,60,80,25,69.2384
Woobat,587,Psychic,Flying,313,55,45,43,55,43,72,150.1222
Swoobat,588,Psychic,Flying,425,67,57,55,77,55,114,62.0778
Drilbur,589,Ground,,328,60,85,40,30,45,68,51.1472
Excadrill,590,Ground,Steel,508,110,135,60,50,65,88,83.699
Audino,591,Normal,,445,103,60,86,60,86,50,275.1568
Mega Audino,592,Normal,Fairy,545,103,60,126,80,126,50,3.5129
Timburr,593,Fighting,,305,75,80,55,25,35,35,280.6637
Gurdurr,594,Fighting,,405,85,105,85,40,50,40,20.8155
Conkeldurr,595,Fighting,,505,105,140,95,55,65,45,47.7703
Tympole,596,Water,,294,50,50,40,50,40,64,43.515
Palpitoad,597,Water,Ground,384,75,65,55,65,55,69,28.4124
Seismitoad,598,Water,Ground,509,105,95,75,85,75,74,33.1462
Throh,599,Fighting,,465,120,100,85,30,85,45,37.6923
Sawk,600,Fighting,,465,75,125,75,30,75,85,92.6717
Sewaddle,601,Bug,Grass,310,45,53,70,40,60,42,68.6798
Swadloon,602,Bug,Grass,380,55,63,90,50,80,42,66.7087
Leavanny,603,Bug,Grass,500,75,103,80,70,80,92,74.8529
Venipede,604,Bug,Poison,260,30,45,59,30,39,57,46.4765
Whirlipede,605,Bug,Poison,360,40,55,99,40,79,47,22.3645
Scolipede,606,Bug,Poison,485,60,100,89,55,69,112,96.2856
Cottonee,607,Grass,Fairy,280,40,27,60,37,50,66,98.1332
Whimsicott,608,Grass,Fairy,480,60,67,85,77,75,116,210.6061
Petilil,609,Grass,,280,45,35,50,70,50,30,78.5847
Lilligant,610,Grass,,480,70,60,75,110,75,90,147.2965
Basculin,611,Water,,460,70,92,65,80,55,98,36.7637
Sandile,612,Ground,Dark,292,50,72,35,35,35,65,236.4461
Krokorok,613,Ground,Dark,351,60,82,45,45,45,74,15.0399
Krookodile,614,Ground,Dark,519,95,117,80,65,70,92,64.3763
Darumaka,615,Fire,,315,70,90,45,15,45,50,293.6074
Darmanitan Standard Mode,616,Fire,,480,105,140,55,30,55,95,0.3182
Darmanitan Zen Mode,617,Fire,Psychic,540,105,30,105,140,105,55,1.6183
Maractus,618,Grass,,461,75,86,67,106,67,60,109.77
Dwebble,619,Bug,Rock,325,50,65,85,35,35,55,135.4839
Crustle,620,Bug,Rock,475,70,95,125,65,75,45,69.5441
Scraggy,621,Dark,Fighting,348,50,75,70,35,70,48,333.7513
Scrafty,622,Dark,Fighting,488,65,90,115,45,115,58,154.6746
Sigilyph,623,Psychic,Flying,490,72,58,80,103,80,97,48.9677
Yamask,624,Ghost,,303,38,30,85,55,65,30,143.1771
Cofagrigus,625,Ghost,,483,58,50,145,95,105,30,48.3052
Tirtouga,626,Water,Rock,355,54,78,103,53,45,22,70.4145
Carracosta,627,Water,Rock,495,74,108,133,83,65,32,25.7408
Archen,628,Rock,Flying,401,55,112,45,74,45,70,116.8909
Archeops,629,Rock,Flying,567,75,140,65,112,65,110,40.2985
Trubbish,630,Poison,,329,50,50,62,40,62,65,201.6237
Garbodor,631,Poison,,474,80,95,82,60,82,75,62.276
Zorua,632,Dark,,330,40,65,40,80,40,65,676.7148
Zoroark,633,Dark,,510,60,105,60,120,60,105,732.9989
Minccino,634,Normal,,300,55,50,40,40,40,75,331.7296
Cinccino,635,Normal,,470,75,95,60,65,60,115,77.9686
Gothita,636,Psychic,,290,45,30,50,55,65,45,74.0991
Gothorita,637,Psychic,,390,60,45,70,75,85,55,52.222
Gothitelle,638,Psychic,,490,70,55,95,95,110,65,63.5814
Solosis,639,Psychic,,290,45,30,40,105,50,20,72.725
Duosion,640,Psychic,,370,65,40,50,125,60,30,31.0975
Reuniclus,641,Psychic,,490,110,65,75,125,85,30,102.7952
Ducklett,642,Water,Flying,305,62,44,50,44,50,55,70.6288
Swanna,643,Water,Flying,473,75,87,63,87,63,98,71.8725
Vanillite,644,Ice,,305,36,50,50,65,60,44,110.2936
Vanillish,645,Ice,,395,51,65,65,80,75,59,33.6094
Vanilluxe,646,Ice,,535,71,95,85,110,95,79,31.6264
Deerling,647,Normal,Grass,335,60,60,50,40,50,75,219.8438
Sawsbuck,648,Normal,Grass,475,80,100,70,60,70,95,104.7754
Emolga,649,Electric,Flying,428,55,75,60,75,60,103,364.4738
Karrablast,650,Bug,,315,50,75,45,40,45,60,43.9534
Escavalier,651,Bug,Steel,495,70,135,105,60,105,20,40.0891
Foongus,652,Grass,Poison,294,69,55,45,55,55,15,47.2215
Amoonguss,653,Grass,Poison,464,114,85,70,85,80,30,30.8758
Frillish,654,Water,Ghost,335,55,40,50,65,85,40,86.7307
Jellicent,655,Water,Ghost,480,100,60,70,85,105,60,53.653
Alomomola,656,Water,,470,165,75,80,40,45,65,105.7611
Joltik,657,Bug,Electric,319,50,47,50,57,50,65,225.4991
Galvantula,658,Bug,Electric,472,70,77,60,97,60,108,323.5542
Ferroseed,659,Grass,Steel,305,44,50,91,24,86,10,143.0438
Ferrothorn,660,Grass,Steel,489,74,94,131,54,116,20,32.6195
Klink,661,Steel,,300,40,55,70,45,60,30,2156.4978
Klang,662,Steel,,440,60,80,95,70,85,50,1905.1486
Klinklang,663,Steel,,520,60,100,115,70,85,90,28.6104
Tynamo,664,Electric,,275,35,55,40,45,40,60,43.7892
Eelektrik,665,Electric,,405,65,85,70,75,70,40,12.2199
Eelektross,666,Electric,,515,85,115,80,105,80,50,266.4075
Elgyem,667,Psychic,,335,55,55,55,85,55,30,60.523
Beheeyem,668,Psychic,,485,75,75,75,125,95,40,13.0705
Litwick,669,Ghost,Fire,275,50,30,55,65,55,20,372.9036
Lampent,670,Ghost,Fire,370,60,40,60,95,60,55,74.6965
Chandelure,671,Ghost,Fire,520,60,55,90,145,90,80,274.0921
Axew,672,Dragon,,320,46,87,60,30,40,57,732.8122
Fraxure,673,Dragon,,410,66,117,70,40,50,67,36.2471
Haxorus,674,Dragon,,540,76,147,90,60,70,97,97.2911
Cubchoo,675,Ice,,305,55,70,40,60,40,40,220.1326
Beartic,676,Ice,,485,95,110,80,70,80,50,43.2858
Cryogonal,677,Ice,,485,70,50,30,95,135,105,49.8176
Shelmet,678,Bug,,305,50,40,85,40,65,25,59.439
Accelgor,679,Bug,,495,80,70,40,100,60,145,32.7548
Stunfisk,680,Ground,Electric,471,109,66,84,81,99,32,158.1711
Mienfoo,681,Fighting,,350,45,85,50,55,50,65,55.6255
Mienshao,682,Fighting,,510,65,125,60,95,60,105,81.4419
Druddigon,683,Dragon,,485,77,120,90,60,90,48,243.2279
Golett,684,Ground,Ghost,303,59,74,50,35,50,35,65.0583
Golurk,685,Ground,Ghost,483,89,124,80,55,80,55,77.3909
Pawniard,686,Dark,Steel,340,45,85,70,40,40,60,51.8516
Bisharp,687,Dark,Steel,490,65,125,100,60,70,70,70.7597
Bouffalant,688,Normal,,490,95,110,95,40,95,55,68.5966
Rufflet,689,Normal,Flying,350,70,83,50,37,50,60,270.7958
Braviary,690,Normal,Flying,510,100,123,75,57,75,80,183.5075
Vullaby,691,Dark,Flying,370,70,55,75,45,65,60,76.0712
Mandibuzz,692,Dark,Flying,510,110,65,105,55,95,80,21.2355
Heatmor,693,Fire,,484,85,97,66,105,66,65,66.5705
Durant,694,Bug,Steel,484,58,109,112,48,48,109,1412.5887
Deino,695,Dark,Dragon,300,52,65,50,45,50,38,370.6374
Zweilous,696,Dark,Dragon,420,72,85,70,65,70,58,59.7012
Hydreigon,697,Dark,Dragon,600,92,105,90,125,90,98,196.908
Larvesta,698,Bug,Fire,360,55,85,55,50,55,60,38.7383
Volcarona,699,Bug,Fire,550,85,60,65,135,105,100,105.8666
Cobalion,700,Steel,Fighting,580,91,90,129,90,72,108,1366.6298
Terrakion,701,Rock,Fighting,580,91,129,90,72,90,108,735.422
Virizion,702,Grass,Fighting,580,91,90,72,90,129,108,615.281
Tornadus Incarnate Forme,703,Flying,,580,79,115,70,125,80,111,3.5387
Tornadus Therian Forme,704,Flying,,580,79,100,80,110,90,121,9.442
Thundurus Incarnate Forme,705,Electric,Flying,580,79,115,70,125,80,111,6.5597
Thundurus Therian Forme,706,Electric,Flying,580,79,105,70,145,80,101,18.6871
Reshiram,707,Dragon,Fire,680,100,120,100,150,120,90,823.2748
Zekrom,708,Dragon,Electric,680,100,150,120,120,100,90,771.0927
Landorus Incarnate Forme,709,Ground,Flying,600,89,125,90,115,80,101,3.8677
Landorus Therian Forme,710,Ground,Flying,600,89,145,90,105,80,91,7.1048
Kyurem,711,Dragon,Ice,660,125,130,90,130,90,95,881.9406
Black Kyurem,712,Dragon,Ice,700,125,170,100,120,90,95,7.59
White Kyurem,713,Dragon,Ice,700,125,120,90,170,100,95,6.4639
Keldeo Ordinary Forme,714,Water,Fighting,580,91,72,90,129,90,108,0
Keldeo Resolute Forme,715,Water,Fighting,580,91,72,90,129,90,108,0
Meloetta Aria Forme,716,Normal,Psychic,600,100,77,77,128,128,90,0
Meloetta Pirouette Forme,717,Normal,Fighting,600,100,128,90,77,77,128,0
Genesect,718,Bug,Steel,600,71,120,95,120,95,99,962.9428
Chespin,719,Grass,,313,56,61,65,48,45,38,372.1377
Quilladin,720,Grass,,405,61,78,95,56,58,57,35.7731
Chesnaught,721,Grass,Fighting,530,88,107,122,74,75,64,94.7198
Fennekin,722,Fire,,307,40,45,40,62,60,60,898.4148
Braixen,723,Fire,,409,59,59,58,90,70,73,1345.7609
Delphox,724,Fire,Psychic,534,75,69,72,114,100,104,558.5296
Froakie,725,Water,,314,41,56,40,62,44,71,574.2155
Frogadier,726,Water,,405,54,63,52,83,56,97,72.8649
Greninja,727,Water,Dark,530,72,95,67,103,71,122,1394.5076
Bunnelby,728,Normal,,237,38,36,38,32,36,57,56.237
Diggersby,729,Normal,Ground,423,85,56,77,50,77,78,197.5691
Fletchling,730,Normal,Flying,278,45,50,43,40,38,62,182.9386
Fletchinder,731,Fire,Flying,382,62,73,55,56,52,84,13.1745
Talonflame,732,Fire,Flying,499,78,81,71,74,69,126,157.0886
Scatterbug,733,Bug,,200,38,35,40,27,25,35,22.5679
Spewpa,734,Bug,,213,45,22,60,27,30,29,20.7984
Vivillon,735,Bug,Flying,411,80,52,50,90,50,89,228.8751
Litleo,736,Fire,Normal,369,62,50,58,73,54,72,85.5973
Pyroar,737,Fire,Normal,507,86,68,72,109,66,106,61.6399
Flabébé,738,Fairy,,303,44,38,39,61,79,42,130.5329
Floette,739,Fairy,,371,54,45,47,75,98,52,48.0809
Florges,740,Fairy,,552,78,65,68,112,154,75,94.1628
Skiddo,741,Grass,,350,66,65,48,62,57,52,109.3722
Gogoat,742,Grass,,531,123,100,62,97,81,68,345.2601
Pancham,743,Fighting,,348,67,82,62,46,48,43,2057.5829
Pangoro,744,Fighting,Dark,495,95,124,78,69,71,58,194.0926
Furfrou,745,Normal,,472,75,80,60,65,90,102,166.2288
Espurr,746,Psychic,,355,62,48,54,63,60,68,416.6755
Meowstic Male,747,Psychic,,466,74,48,76,83,81,104,17.5726
Meowstic Female,748,Psychic,,466,74,48,76,83,81,104,15.7077
Honedge,749,Steel,Ghost,325,45,80,100,35,37,28,98.1817
Doublade,750,Steel,Ghost,448,59,110,150,45,49,35,36.189
Aegislash Blade Forme,751,Steel,Ghost,520,60,150,50,150,50,60,-0.6249
Aegislash Shield Forme,752,Steel,Ghost,520,60,50,150,50,150,60,0.6855
Spritzee,753,Fairy,,341,78,52,60,63,65,23,80.7103
Aromatisse,754,Fairy,,462,101,72,72,99,89,29,49.2739
Swirlix,755,Fairy,,341,62,48,66,59,57,49,91.4421
Slurpuff,756,Fairy,,480,82,80,86,85,75,72,84.654
Inkay,757,Dark,Psychic,288,53,54,53,37,46,45,214.9717
Malamar,758,Dark,Psychic,482,86,92,88,68,75,73,102.0082
Binacle,759,Rock,Water,306,42,52,67,39,56,50,38.0732
Barbaracle,760,Rock,Water,500,72,105,115,54,86,68,13.6304
Skrelp,761,Poison,Water,320,50,60,60,60,60,30,50.2882
Dragalge,762,Poison,Dragon,494,65,75,90,97,123,44,37.6382
Clauncher,763,Water,,330,50,53,62,58,63,44,70.8823
Clawitzer,764,Water,,500,71,73,88,120,89,59,23.0745
Helioptile,765,Electric,Normal,289,44,38,33,61,43,70,85.9994
Heliolisk,766,Electric,Normal,481,62,55,52,109,94,109,280.8558
Tyrunt,767,Rock,Dragon,362,58,89,77,45,45,48,111.0705
Tyrantrum,768,Rock,Dragon,521,82,121,119,69,59,71,111.1198
Amaura,769,Rock,Ice,362,77,59,50,67,63,46,129.4
Aurorus,770,Rock,Ice,521,123,77,72,99,92,58,75.4527
Sylveon,771,Fairy,,525,95,65,65,110,130,60,3875.7721
Hawlucha,772,Fighting,Flying,500,78,92,75,74,63,118,162.2235
Dedenne,773,Electric,Fairy,431,67,58,57,81,67,101,331.3646
Carbink,774,Rock,Fairy,500,50,50,150,50,150,50,56.6236
Goomy,775,Dragon,,300,45,50,35,55,75,40,685.0131
Sliggoo,776,Dragon,,452,68,75,53,83,113,60,48.385
Goodra,777,Dragon,,600,90,100,70,110,150,80,418.4558
Klefki,778,Steel,Fairy,470,57,80,91,80,87,75,122.2915
Phantump,779,Ghost,Grass,309,43,70,48,50,60,38,152.6477
Trevenant,780,Ghost,Grass,474,85,110,76,65,82,56,64.0333
Pumpkaboo Average Size,781,Ghost,Grass,335,49,66,70,44,55,51,2.0095
Pumpkaboo Small Size,782,Ghost,Grass,335,44,66,70,44,55,56,2.3285
Pumpkaboo Large Size,783,Ghost,Grass,335,54,66,70,44,55,46,2.0095
Pumpkaboo Super Size,784,Ghost,Grass,335,59,66,70,44,55,41,5.2701
Gourgeist Average Size,785,Ghost,Grass,494,65,90,122,58,75,84,0
Gourgeist Small Size,786,Ghost,Grass,494,55,85,122,58,75,99,0
Gourgeist Large Size,787,Ghost,Grass,494,75,95,122,58,75,69,0
Gourgeist Super Size,788,Ghost,Grass,494,85,100,122,58,75,54,0.8442
Bergmite,789,Ice,,304,55,69,85,32,35,28,47.5536
Avalugg,790,Ice,,514,95,117,184,44,46,28,34.2965
Noibat,791,Flying,Dragon,245,40,30,35,45,40,55,270.3002
Noivern,792,Flying,Dragon,535,85,70,80,97,80,123,221.7578
Xerneas,793,Fairy,,680,126,131,95,131,98,99,692.6154
Yveltal,794,Dark,Flying,680,126,131,95,131,98,99,624.6486
Zygarde 50% Forme,795,Dragon,Ground,600,108,100,121,81,95,95,0.1779
Diancie,796,Rock,Fairy,600,50,100,150,100,150,50,504.7939
Mega Diancie,797,Rock,Fairy,700,50,160,110,160,110,110,1.8978
Hoopa Hoopa Confined,798,Psychic,Ghost,600,80,110,60,150,130,70,5.5206
Hoopa Hoopa Unbound,799,Psychic,Dark,680,80,160,60,170,130,80,15.4192
Volcanion,800,Fire,Water,600,80,110,120,130,90,70,299.6532
