	institutionname	coord1D_horizontal axis
800	Gloom	-3972.0318
		-3972.0318
799	Grimer	-2395.6624
798	Ledian	-337.3189
797	Mankey	-281.8531
796	Omanyte	-279.2719
795	Weepinbell	-208.9093
794	Forretress	-159.6262
793	Dodrio	-96.2829
792	Noctowl	-41.2578
791	Sunkern	-37.1714
790	Tentacruel	-31.3874
789	Deoxys Attack Forme	-5.6711
788	Mega Charizard Y	-3.0881
787	Qwilfish	-2.2472
786	Aegislash Blade Forme	-0.6249
785	Mega Heracross	-0.4925
784	Mega Salamence	-0.2947
776	Wormadam Plant Cloak	0
777	Keldeo Ordinary Forme	0
778	Keldeo Resolute Forme	0
779	Meloetta Aria Forme	0
780	Meloetta Pirouette Forme	0
781	Gourgeist Average Size	0
782	Gourgeist Small Size	0
783	Gourgeist Large Size	0
775	Mega Pinsir	0.1254
774	Zygarde 50% Forme	0.1779
773	Darmanitan Standard Mode	0.3182
772	Aegislash Shield Forme	0.6855
771	Rotom Frost Rotom	0.7685
770	Mega Medicham	0.7885
769	Gourgeist Super Size	0.8442
768	Wormadam Sandy Cloak	0.8553
767	Mega Swampert	1.3751
766	Darmanitan Zen Mode	1.6183
765	Mega Mewtwo X	1.7855
764	Mega Diancie	1.8978
762	Pumpkaboo Average Size	2.0095
763	Pumpkaboo Large Size	2.0095
761	Wormadam Trash Cloak	2.2807
760	Rotom Mow Rotom	2.2982
759	Pumpkaboo Small Size	2.3285
758	Mega Sharpedo	2.338
757	Mega Camerupt	2.3502
756	Mega Banette	2.3538
755	Mega Steelix	2.431
754	Rotom Heat Rotom	2.5685
753	Mega Glalie	2.6006
752	Mega Mewtwo Y	2.7521
751	Mega Alakazam	2.7585
750	Mega Altaria	2.7957
749	Mega Gallade	2.797
748	Mega Manectric	2.8262
747	Mega Tyranitar	3.1054
746	Mega Mawile	3.2185
745	Mega Blaziken	3.3109
744	Mega Audino	3.5129
743	Tornadus Incarnate Forme	3.5387
742	Mega Sceptile	3.7189
741	Landorus Incarnate Forme	3.8677
740	Mega Scizor	4.3017
739	Deoxys Normal Forme	4.4031
738	Mega Aggron	4.4136
737	Mega Lucario	4.457
736	Mega Slowbro	4.7057
735	Mega Garchomp	4.7934
733	Mega Sableye	4.9214
734	Mega Metagross	4.9214
732	Mega Aerodactyl	4.9943
731	Pumpkaboo Super Size	5.2701
730	Hoopa Hoopa Confined	5.5206
729	Primal Kyogre	5.9701
728	White Kyurem	6.4639
727	Shaymin Land Forme	6.537
726	Mega Latias	6.5446
725	Thundurus Incarnate Forme	6.5597
724	Landorus Therian Forme	7.1048
723	Black Kyurem	7.59
722	Rotom Wash Rotom	7.9557
721	Primal Groudon	8.3776
720	Mega Kangaskhan	8.433
719	Beedrill	8.6566
718	Mega Latios	8.8705
717	Mega Rayquaza	8.9811
716	Mega Lopunny	9.0996
715	Tornadus Therian Forme	9.442
714	Mega Pidgeot	9.4577
713	Mega Gyarados	9.7823
712	Shaymin Sky Forme	10.6761
711	Mega Gardevoir	10.823
710	Mega Venusaur	10.9451
709	Mime Jr.	11.2221
708	Mega Abomasnow	11.3132
707	Eelektrik	12.2199
706	Staravia	12.3657
705	Mega Ampharos	12.4915
704	Mega Beedrill	12.5296
703	Beheeyem	13.0705
702	Fletchinder	13.1745
701	Barbaracle	13.6304
700	Mega Absol	13.8517
699	Giratina Altered Forme	14.3536
698	Krokorok	15.0399
697	Stunky	15.2201
696	Mega Houndoom	15.2339
695	Hitmonlee	15.3562
694	Hoopa Hoopa Unbound	15.4192
693	Deoxys Speed Forme	15.449
692	Meowstic Female	15.7077
691	Mega Blastoise	16.561
690	Giratina Origin Forme	16.8842
689	Kakuna	17.3394
688	Meowstic Male	17.5726
687	Simisage	17.7791
686	Thundurus Therian Forme	18.6871
685	Simisear	19.9162
684	Spewpa	20.7984
683	Gurdurr	20.8155
682	Mandibuzz	21.2355
681	Rotom Fan Rotom	22.1204
680	Whirlipede	22.3645
679	Scatterbug	22.5679
678	Watchog	22.9232
677	Clawitzer	23.0745
676	Quagsire	23.3157
675	Mega Gengar	24.2272
674	Deoxys Defense Forme	25.4372
673	Carracosta	25.7408
672	Linoone	26.9217
671	Palpitoad	28.4124
670	Swalot	28.5608
669	Klinklang	28.6104
668	Simipour	29.4279
667	Cascoon	29.6991
666	Skuntank	29.9818
665	Amoonguss	30.8758
664	Yanma	31.027
663	Duosion	31.0975
662	Exploud	31.4813
661	Vanilluxe	31.6264
660	Hippowdon	32.1567
659	Ferrothorn	32.6195
658	Accelgor	32.7548
657	Seismitoad	33.1462
656	Vanillish	33.6094
655	Probopass	34.1458
654	Avalugg	34.2965
653	Silcoon	34.4809
652	Shelgon	35.0886
651	Zebstrika	35.1942
650	Quilladin	35.7731
649	Doublade	36.189
648	Fraxure	36.2471
647	Basculin	36.7637
646	Dragalge	37.6382
645	Unfezant	37.679
644	Throh	37.6923
643	Masquerain	37.7976
642	Binacle	38.0732
641	Dusclops	38.3601
640	Larvesta	38.7383
639	Herdier	38.8101
638	Parasect	38.8969
637	Crawdaunt	38.9233
636	Lillipup	39.0134
635	Dustox	39.0572
634	Kricketune	39.4221
633	Mothim	40.0092
632	Escavalier	40.0891
631	Archeops	40.2985
630	Nidorino	41.8668
629	Vibrava	42.8747
628	Beartic	43.2858
627	Whiscash	43.4219
626	Tympole	43.515
625	Boldore	43.778
624	Tynamo	43.7892
623	Bibarel	43.7992
622	Vigoroth	43.8175
621	Karrablast	43.9534
620	Pansage	44.1163
619	Lairon	45.9192
618	Lickilicky	45.9808
617	Magcargo	46.3037
616	Venipede	46.4765
615	Foongus	47.2215
614	Bergmite	47.5536
613	Prinplup	47.7093
612	Conkeldurr	47.7703
611	Sealeo	47.865
610	Floette	48.0809
609	Cofagrigus	48.3052
608	Sliggoo	48.385
607	Grumpig	48.8998
606	Sigilyph	48.9677
605	Loudred	48.9902
604	Aromatisse	49.2739
603	Cradily	49.3588
602	Cryogonal	49.8176
601	Cacnea	49.8626
600	Nuzleaf	50.0306
599	Panpour	50.0596
598	Skrelp	50.2882
597	Magmortar	50.6797
596	Gorebyss	50.727
595	Huntail	50.7785
594	Drilbur	51.1472
593	Combusken	51.4038
592	Swellow	51.5784
591	Pawniard	51.8516
590	Armaldo	51.8923
589	Gothorita	52.222
588	Bastiodon	52.2421
587	Corphish	52.3061
586	Jellicent	53.653
585	Mega Charizard X	53.7966
584	Tentacool	54.1898
583	Drapion	54.3665
582	Purugly	54.5591
581	Remoraid	55.2694
580	Pupitar	55.3125
579	Pelipper	55.5207
578	Mienfoo	55.6255
577	Bunnelby	56.237
576	Yanmega	56.5221
575	Ninjask	56.6083
574	Carbink	56.6236
573	Octillery	56.8244
572	Toxicroak	57.1783
571	Monferno	57.7606
570	Pidove	57.8932
569	Hariyama	58.2667
568	Glalie	59.1204
567	Shelmet	59.439
566	Tangrowth	59.5519
565	Zweilous	59.7012
564	Vespiquen	59.9599
563	Elgyem	60.523
562	Claydol	60.6153
561	Lombre	60.9
560	Arbok	61.1742
559	Gligar	61.3781
558	Pyroar	61.6399
557	Swoobat	62.0778
556	Garbodor	62.276
555	Mr. Mime	62.678
554	Gothitelle	63.5814
553	Trevenant	64.0333
552	Musharna	64.0877
551	Krookodile	64.3763
550	Golett	65.0583
549	Rampardos	65.1926
548	Grotle	66.3592
547	Heatmor	66.5705
546	Swadloon	66.7087
545	Surskit	66.9025
544	Primeape	67.01
543	Shiftry	67.7375
542	Liepard	68.4289
541	Donphan	68.504
540	Bouffalant	68.5966
539	Sewaddle	68.6798
538	Gigalith	69.2384
537	Magnezone	69.5097
536	Crustle	69.5441
535	Bronzong	69.9259
534	Tirtouga	70.4145
533	Finneon	70.4162
532	Ducklett	70.6288
531	Bisharp	70.7597
530	Clauncher	70.8823
529	Phione	71.6977
528	Ambipom	71.841
527	Swanna	71.8725
526	Victreebel	72.1663
525	Solosis	72.725
524	Frogadier	72.8649
523	Mantyke	73.5679
522	Gothita	74.0991
521	Lampent	74.6965
520	Ariados	74.7913
519	Leavanny	74.8529
518	Aurorus	75.4527
517	Dusknoir	75.5661
516	Lumineon	75.594
515	Vullaby	76.0712
514	Mantine	76.5336
513	Hippopotas	76.7746
512	Golurk	77.3909
511	Gulpin	77.5025
510	Cinccino	77.9686
509	Carnivine	78.3835
508	Petilil	78.5847
507	Scyther	79.0209
506	Pignite	79.3679
505	Kecleon	80.4239
504	Spritzee	80.7103
503	Gliscor	80.8142
502	Camerupt	81.4084
501	Mienshao	81.4419
500	Anorith	81.7898
499	Girafarig	82.0301
498	Honchkrow	83.4975
497	Excadrill	83.699
496	Numel	83.8989
495	Marshtomp	84.0729
494	Piloswine	84.17
493	Tyrogue	84.2961
492	Slurpuff	84.654
491	Litleo	85.5973
490	Helioptile	85.9994
489	Purrloin	86.6384
488	Frillish	86.7307
487	Blitzle	87.1428
486	Gastrodon	87.5472
485	Nidorina	88.389
484	Skiploom	88.4174
483	Granbull	88.5873
482	Chingling	89.3753
481	Vileplume	89.5544
480	Xatu	89.8366
479	Venomoth	90.1943
478	Hitmontop	90.4067
477	Stoutland	90.9154
476	Emboar	90.9853
475	Swirlix	91.4421
474	Fearow	92.2895
473	Sawk	92.6717
472	Relicanth	92.8365
471	Walrein	93.0155
470	Florges	94.1628
469	Chesnaught	94.7198
468	Scolipede	96.2856
467	Haxorus	97.2911
466	Metang	97.3048
465	Cottonee	98.1332
464	Honedge	98.1817
463	Delcatty	98.3415
462	Electivire	99.056
461	Manectric	99.0745
460	Tranquill	99.35
459	Lileep	99.4727
458	Skorupi	100.2399
457	Staraptor	100.5157
456	Ursaring	101.6662
455	Malamar	102.0082
454	Reuniclus	102.7952
453	Barboach	102.9131
452	Sawsbuck	104.7754
451	Cherubi	105.5404
450	Kricketot	105.608
449	Alomomola	105.7611
448	Volcarona	105.8666
447	Omastar	106.4248
446	Croconaw	107.0496
445	Jumpluff	107.8756
444	Whismur	109.3621
443	Skiddo	109.3722
442	Maractus	109.77
441	Vanillite	110.2936
440	Pansear	110.9331
439	Tyrunt	111.0705
438	Tyrantrum	111.1198
437	Oddish	111.3826
436	Chimecho	112.1455
435	Nosepass	113.2743
434	Baltoy	114.5426
433	Archen	116.8909
432	Servine	116.9148
431	Kabutops	117.0489
430	Slugma	117.2272
429	Carvanha	117.9574
428	Electrike	118.126
427	Golbat	119.7566
426	Bonsly	120.223
425	Gabite	121.2809
424	Shedinja	121.8555
423	Illumise	122.2679
422	Klefki	122.2915
421	Makuhita	123.2732
420	Sharpedo	123.3749
419	Porygon2	124.4796
418	Cloyster	124.6121
417	Medicham	125.8428
416	Clefable	125.9778
415	Amaura	129.4
414	Drifblim	130.0076
413	Flabébé	130.5329
412	Sunflora	130.5486
411	Combee	131.0148
410	Metapod	133.4858
409	Dwebble	135.4839
408	Mismagius	135.5821
407	Rhyperior	138.5024
406	Floatzel	139.1072
405	Seadra	139.6413
404	Zubat	139.8679
403	Meditite	142.8426
402	Ferroseed	143.0438
401	Yamask	143.1771
400	Nincada	144.1808
399	Burmy	144.301
398	Breloom	144.6911
397	Budew	145.0324
396	Phanpy	147.2912
395	Lilligant	147.2965
394	Hitmonchan	147.3966
393	Spinarak	148.1153
392	Seviper	148.626
391	Woobat	150.1222
390	Abomasnow	151.6748
389	Torkoal	151.9224
388	Patrat	151.9902
387	Phantump	152.6477
386	Chinchou	153.0487
385	Shieldon	153.7907
384	Scrafty	154.6746
383	Cherrim	154.9397
382	Flaaffy	156.022
381	Taillow	156.0416
380	Magby	156.621
379	Talonflame	157.0886
378	Glameow	157.3016
377	Stunfisk	158.1711
376	Misdreavus	159.0724
375	Graveler	159.1269
374	Bellossom	161.547
373	Hawlucha	162.2235
372	Bayleef	162.6559
371	Azurill	165.3242
370	Grovyle	165.6719
369	Furfrou	166.2288
368	Cacturne	167.03
367	Smoochum	168.1885
366	Slaking	170.0603
365	Quilava	170.4033
364	Slowking	170.8426
363	Magneton	174.1071
362	Wynaut	175.7793
361	Kingdra	176.1754
360	Dewgong	176.2545
359	Houndour	176.805
358	Shellos	178.1891
357	Wingull	179.3539
356	Cranidos	179.8924
355	Stantler	179.9474
354	Ludicolo	181.0839
352	Nidoran_	181.2345
353	Nidoran_	181.2345
351	Weezing	181.7358
350	Fletchling	182.9386
349	Spearow	182.9899
348	Tropius	183.5026
347	Braviary	183.5075
346	Roserade	183.8284
345	Samurott	184.549
344	Elekid	186.7854
343	Spiritomb	186.9983
342	Politoed	187.7252
341	Mamoswine	187.8937
340	Exeggcute	188.8439
339	Igglybuff	190.2853
338	Pineco	190.6121
337	Snover	191.0513
336	Lunatone	191.668
335	Happiny	193.0963
334	Pangoro	194.0926
333	Solrock	194.2484
332	Meganium	195.4268
331	Chatot	196.2614
330	Nidoking	196.4786
329	Hydreigon	196.908
328	Steelix	196.9551
327	Diggersby	197.5691
326	Shuppet	198.1179
325	Aggron	201.3764
324	Trubbish	201.6237
323	Infernape	202.1055
322	Froslass	204.8322
321	Bronzor	205.9564
320	Kingler	206.0824
319	Doduo	207.2096
318	Snorunt	207.2786
317	Croagunk	208.2222
316	Torterra	210.3708
315	Whimsicott	210.6061
314	Hoppip	211.7686
313	Spoink	212.5781
312	Clamperl	213.969
311	Lanturn	214.4449
310	Inkay	214.9717
309	Slakoth	215.0406
308	Rhyhorn	218.0954
307	Deerling	219.8438
306	Banette	219.9884
305	Cubchoo	220.1326
304	Shellder	221.0944
303	Noivern	221.7578
302	Dewott	223.32
301	Pidgey	224.902
300	Joltik	225.4991
299	Sandslash	225.8254
298	Vivillon	228.8751
297	Miltank	229.2738
296	Beautifly	232.8929
295	Empoleon	234.4219
294	Sandile	236.4461
293	Skarmory	238.3342
292	Crobat	240.3593
291	Druddigon	243.2279
290	Sudowoodo	244.1171
289	Wailord	246.333
288	Sentret	250.6013
287	Dugtrio	251.5939
286	Zangoose	253.2635
285	Cleffa	257.3184
284	Serperior	258.54
283	Nidoqueen	259.1933
282	Trapinch	259.8578
281	Roggenrola	261.1066
280	Diglett	262.8991
279	Manaphy	263.6294
278	Bellsprout	264.413
277	Eelektross	266.4075
276	Koffing	270.1284
275	Noibat	270.3002
274	Rufflet	270.7958
273	Lotad	270.9024
272	Gastly	272.2635
271	Feraligatr	272.8333
270	Chandelure	274.0921
269	Audino	275.1568
268	Shroomish	276.4374
267	Timburr	280.6637
266	Heliolisk	280.8558
265	Wailmer	280.9867
264	Poliwhirl	281.6613
263	Rhydon	283.9878
262	Raticate	284.7418
261	Starmie	286.8993
260	Wurmple	291.438
259	Darumaka	293.6074
258	Weedle	294.4481
257	Snubbull	294.5366
256	Pinsir	297.9398
255	Goldeen	299.3622
254	Volcanion	299.6532
253	Salamence	302.6893
252	Azumarill	302.7187
251	Corsola	303.0693
250	Seedot	303.4562
249	Gallade	307.1696
248	Shuckle	308.8399
247	Togekiss	309.3686
246	Dunsparce	313.0721
245	Pidgeotto	314.5851
244	Kirlia	317.0849
243	Rotom	319.2638
242	Galvantula	323.5542
241	Pachirisu	325.6197
240	Mightyena	326.1208
239	Aipom	326.7944
238	Swinub	329.2642
237	Dedenne	331.3646
236	Minccino	331.7296
235	Castform	332.5263
234	Scraggy	333.7513
233	Swampert	334.0002
232	Charmeleon	334.1343
231	Starly	337.5109
230	Machoke	338.1303
229	Poliwag	339.279
228	Magmar	340.4168
227	Weavile	343.7423
226	Sceptile	345.1827
225	Gogoat	345.2601
224	Plusle	346.8395
223	Horsea	347.4493
222	Teddiursa	351.4675
221	Krabby	351.8094
220	Altaria	352.0777
219	Duskull	353.4606
218	Feebas	355.0736
217	Poliwrath	355.2208
216	Drifloon	355.2762
215	Electabuzz	355.5725
214	Ekans	361.0112
213	Bidoof	362.0717
212	Emolga	364.4738
211	Deino	370.6374
210	Wobbuffet	371.6227
209	Staryu	371.7951
208	Chespin	372.1377
207	Litwick	372.9036
206	Drowzee	373.6507
205	Luvdisc	376.1906
204	Murkrow	376.635
203	Wigglytuff	382.1307
202	Marill	389.2212
201	Machop	390.0698
200	Scizor	390.353
199	Togetic	394.4309
198	Exeggutor	398.9042
197	Geodude	399.36
196	Mawile	413.2512
195	Magnemite	415.5502
194	Espurr	416.6755
193	Lickitung	417.2228
192	Buizel	417.264
191	Goodra	418.4558
190	Blissey	419.4905
189	Munchlax	420.1625
188	Flygon	424.9808
187	Rapidash	427.2867
186	Voltorb	428.0948
185	Jynx	435.5358
184	Metagross	437.0575
183	Caterpie	441.5404
182	Slowbro	449.1891
181	Beldum	449.7899
180	Blaziken	458.2044
179	Furret	464.7712
178	Aerodactyl	471.9366
177	Typhlosion	474.7541
176	Swablu	474.935
175	Bagon	478.5292
174	Luxray	490.7022
173	Ninetales	493.5158
172	Minun	497.6249
171	Diancie	504.7939
170	Ralts	511.1941
169	Buneary	513.6175
168	Delibird	514.7039
167	Sableye	519.4978
166	Sneasel	519.9404
165	Lopunny	527.7705
164	Milotic	530.0578
163	Tepig	532.2195
162	Regigigas	534.053
161	Pidgeot	538.3358
160	Machamp	544.3205
159	Delphox	558.5296
158	Luxio	558.9812
157	Froakie	574.2155
156	Kadabra	579.4692
155	Seel	584.0006
154	Sandshrew	586.2924
153	Ampharos	590.7416
152	Rattata	593.7566
151	Victini	603.3099
150	Venonat	604.087
149	Garchomp	612.6456
148	Virizion	615.281
147	Spinda	619.8276
146	Wartortle	621.4704
145	Yveltal	624.6486
144	Spheal	625.509
143	Turtwig	627.7246
142	Larvitar	628.4271
141	Marowak	632.5443
140	Jigglypuff	640.6408
139	Slowpoke	644.4695
138	Regirock	645.7586
137	Treecko	648.9595
136	Chimchar	656.5099
135	Zigzagoon	666.2343
134	Poochyena	669.9744
133	Kangaskhan	672.5977
132	Zorua	676.7148
131	Skitty	678.1934
130	Clefairy	679.3915
129	Smeargle	682.247
128	Goomy	685.0131
127	Haunter	691.091
126	Xerneas	692.6154
125	Mareep	705.9752
124	Tyranitar	708.4715
123	Golduck	718.2399
122	Axew	732.8122
121	Zoroark	732.9989
120	Registeel	735.1762
119	Terrakion	735.422
118	Regice	739.8112
117	Heracross	743.5571
116	Zekrom	771.0927
115	Tauros	785.5243
114	Porygon	794.5046
113	Wooper	804.5896
112	Gyarados	807.1805
111	Dragonair	809.2898
110	Alakazam	813.2529
109	Electrode	819.9317
108	Reshiram	823.2748
107	Ivysaur	837.3026
106	Snivy	861.8132
105	Kyurem	881.9406
104	Fennekin	898.4148
103	Kabuto	912.9836
102	Butterfree	932.4603
101	Dratini	951.9095
100	Genesect	962.9428
99	Onix	986.7059
98	Chikorita	990.1532
97	Houndoom	998.2802
96	Cyndaquil	1008.5623
95	Totodile	1016.8163
94	Cubone	1036.5648
93	Oshawott	1058.7301
92	Seaking	1073.598
91	Growlithe	1077.2991
90	Riolu	1080.1739
89	Entei	1123.032
88	Venusaur	1135.742
87	Torchic	1149.2028
86	Shinx	1176.8275
85	Arcanine	1183.11
84	Lapras	1184.2514
83	Muk	1198.7509
82	Ponyta	1205.9764
81	Raikou	1209.292
80	Palkia	1221.5069
79	Moltres	1224.2586
78	Suicune	1228.9518
77	Blastoise	1232.1068
76	Absol	1265.6378
75	Unown	1272.7541
74	Charmander	1302.7613
73	Chansey	1305.8782
72	Heatran	1311.7052
71	Ditto	1314.1267
70	Ho-oh	1318.1638
69	Latios	1331.8864
68	Bulbasaur	1333.0474
67	Paras	1338.6471
66	Cresselia	1341.2619
65	Braixen	1345.7609
64	Cobalion	1366.6298
63	Latias	1373.9745
62	Greninja	1394.5076
61	Durant	1412.5887
60	Hoothoot	1486.2366
59	Porygon-Z	1487.7233
58	Dialga	1490.1226
57	Ledyba	1504.1476
56	Piplup	1522.3383
55	Farfetch'd	1557.4288
54	Psyduck	1565.635
53	Zapdos	1602.9357
52	Groudon	1638.6982
51	Celebi	1647.1388
50	Mudkip	1674.0891
49	Jirachi	1680.49
48	Aron	1683.9023
47	Gardevoir	1718.8773
46	Magikarp	1732.183
45	Togepi	1770.6396
44	Meowth	1772.5411
43	Articuno	1772.9542
42	Gible	1789.4462
41	Natu	1797.7716
40	Abra	1812.0732
39	Golem	1857.4304
38	Kyogre	1892.91
37	Klang	1905.1486
36	Eevee	2033.2878
35	Charizard	2037.0745
34	Pancham	2057.5829
33	Munna	2079.9948
32	Raichu	2116.8247
31	Dragonite	2151.9934
30	Klink	2156.4978
29	Volbeat	2165.4538
28	Pichu	2273.3423
27	Darkrai	2279.3669
26	Hypno	2300.3652
25	Leafeon	2422.5878
24	Roselia	2443.2801
23	Arceus	2496.7025
22	Lugia	2586.5147
21	Vulpix	2602.2747
20	Snorlax	2610.6254
19	Squirtle	2627.9743
18	Gengar	2724.5555
17	Flareon	2769.3631
16	Lucario	2795.903
15	Pikachu	2880.9921
14	Glaceon	2882.9482
13	Vaporeon	2938.3349
12	Tangela	2954.6658
11	Persian	2976.8672
10	Jolteon	3059.5214
9	Mewtwo	3098.7284
8	Umbreon	3380.0053
7	Rayquaza	3589.0322
6	Sylveon	3875.7721
5	Espeon	4134.2824
4	Mew	4219.2887
3	Uxie	4941.8562
2	Azelf	4953.0298
0	Mesprit	5028.3672
1		5028.3672